bar,dir,trigger,outcome
2025-05-15 11:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=24600 buy=25100 cr=185.30
2025-05-15 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=25050 buy=25550 cr=146.26
2025-05-16 10:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=25000 buy=24500 cr=131.80
2025-05-16 14:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=25000 buy=25500 cr=150.80
2025-05-16 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=25000 buy=24500 cr=118.30
2025-05-19 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=25050 buy=25550 cr=136.25
2025-05-19 13:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=25000 buy=24500 cr=127.85
2025-05-19 13:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=24950 buy=25450 cr=145.10
2025-05-20 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=24950 buy=24450 cr=114.85
2025-05-20 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=24900 buy=25400 cr=119.60
2025-05-20 10:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=24950 buy=24450 cr=98.80
2025-05-20 11:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=24850 buy=25350 cr=136.70
2025-05-21 09:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=24850 buy=24350 cr=126.20
2025-05-21 11:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=24850 buy=25350 cr=130.90
2025-05-21 13:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=24800 buy=24300 cr=121.40
2025-05-21 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-22 sell=24800 buy=25300 cr=107.35
2025-05-21 14:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-22 sell=24800 buy=24300 cr=109.50
2025-05-22 09:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24600 buy=25100 cr=168.85
2025-05-22 10:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24600 buy=24100 cr=148.35
2025-05-23 11:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24850 buy=25350 cr=168.95
2025-05-23 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24850 buy=24350 cr=129.00
2025-05-23 14:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24900 buy=25400 cr=174.30
2025-05-23 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24850 buy=24350 cr=133.15
2025-05-26 10:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24950 buy=25450 cr=180.80
2025-05-26 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=25000 buy=24500 cr=152.25
2025-05-26 12:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=25000 buy=25500 cr=171.45
2025-05-26 13:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=25000 buy=24500 cr=148.35
2025-05-26 14:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=25000 buy=25500 cr=174.06
2025-05-27 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24800 buy=24300 cr=149.65
2025-05-27 12:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24850 buy=25350 cr=193.05
2025-05-27 15:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24850 buy=24350 cr=145.25
2025-05-28 10:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24750 buy=25250 cr=126.40
2025-05-28 11:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24750 buy=24250 cr=115.46
2025-05-28 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24750 buy=25250 cr=130.35
2025-05-28 12:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24800 buy=24300 cr=126.50
2025-05-28 13:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24750 buy=25250 cr=123.71
2025-05-28 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-05-29 sell=24800 buy=24300 cr=108.55
2025-05-28 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-05-29 sell=24750 buy=25250 cr=110.10
2025-05-29 09:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24800 buy=24300 cr=156.45
2025-05-29 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24800 buy=25300 cr=175.21
2025-05-29 12:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24750 buy=24250 cr=156.35
2025-05-29 14:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24750 buy=25250 cr=163.35
2025-05-29 15:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24800 buy=24300 cr=143.76
2025-05-30 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24800 buy=25300 cr=165.65
2025-05-30 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24750 buy=24250 cr=144.80
2025-05-30 12:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24750 buy=25250 cr=170.50
2025-05-30 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24750 buy=24250 cr=147.90
2025-05-30 14:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24750 buy=25250 cr=174.05
2025-06-02 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24600 buy=24100 cr=162.90
2025-06-02 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24700 buy=25200 cr=179.10
2025-06-03 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24700 buy=24200 cr=118.05
2025-06-03 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24650 buy=25150 cr=171.70
2025-06-03 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24700 buy=24200 cr=141.10
2025-06-03 11:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24600 buy=25100 cr=164.60
2025-06-03 12:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24600 buy=24100 cr=145.85
2025-06-03 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24550 buy=25050 cr=151.45
2025-06-03 13:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24550 buy=24050 cr=124.55
2025-06-04 09:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24550 buy=25050 cr=135.40
2025-06-04 10:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24600 buy=24100 cr=99.50
2025-06-04 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24600 buy=25100 cr=72.85
2025-06-04 12:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-05 sell=24600 buy=24100 cr=75.50
2025-06-04 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-05 sell=24650 buy=25150 cr=69.65
2025-06-05 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=24750 buy=24250 cr=142.40
2025-06-05 10:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=24700 buy=25200 cr=162.65
2025-06-05 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=24700 buy=24200 cr=127.50
2025-06-05 13:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=24800 buy=25300 cr=172.85
2025-06-05 15:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=24750 buy=24250 cr=131.50
2025-06-06 09:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=24700 buy=25200 cr=156.00
2025-06-06 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=24950 buy=24450 cr=143.00
2025-06-06 12:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=25000 buy=25500 cr=156.15
2025-06-06 14:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=25000 buy=24500 cr=125.20
2025-06-06 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=25000 buy=25500 cr=160.25
2025-06-09 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=25100 buy=24600 cr=115.75
2025-06-09 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=25100 buy=25600 cr=121.70
2025-06-09 15:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=25100 buy=24600 cr=114.55
2025-06-10 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=25150 buy=25650 cr=100.20
2025-06-10 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=25150 buy=24650 cr=92.30
2025-06-10 11:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=25100 buy=25600 cr=106.80
2025-06-10 11:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=25150 buy=24650 cr=84.60
2025-06-10 12:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=25150 buy=25650 cr=75.00
2025-06-10 13:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=25150 buy=24650 cr=86.30
2025-06-11 13:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-12 sell=25100 buy=25600 cr=94.70
2025-06-11 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-12 sell=25150 buy=24650 cr=71.95
2025-06-12 10:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=25100 buy=25600 cr=168.75
2025-06-12 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=25050 buy=24550 cr=124.60
2025-06-12 13:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24900 buy=25400 cr=163.80
2025-06-12 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24900 buy=24400 cr=129.30
2025-06-13 09:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24650 buy=25150 cr=137.80
2025-06-13 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24650 buy=24150 cr=142.45
2025-06-13 13:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24700 buy=25200 cr=140.70
2025-06-13 14:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24700 buy=24200 cr=130.70
2025-06-13 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24700 buy=25200 cr=148.60
2025-06-16 09:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24750 buy=24250 cr=105.05
2025-06-16 10:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24800 buy=25300 cr=123.40
2025-06-17 11:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24850 buy=24350 cr=84.80
2025-06-17 11:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24900 buy=25400 cr=89.20
2025-06-17 13:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24850 buy=24350 cr=88.95
2025-06-17 15:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24850 buy=25350 cr=97.60
2025-06-18 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24900 buy=24400 cr=78.40
2025-06-18 10:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24850 buy=25350 cr=97.45
2025-06-18 12:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24800 buy=24300 cr=88.75
2025-06-18 14:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-19 sell=24800 buy=25300 cr=72.90
2025-06-18 15:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-19 sell=24800 buy=24300 cr=70.00
2025-06-19 10:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=24800 buy=25300 cr=170.80
2025-06-19 12:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=24800 buy=24300 cr=124.55
2025-06-19 13:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=24800 buy=25300 cr=164.20
2025-06-19 13:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=24800 buy=24300 cr=126.75
2025-06-19 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=24800 buy=25300 cr=167.00
2025-06-20 10:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=24900 buy=24400 cr=116.85
2025-06-20 11:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=25000 buy=25500 cr=169.20
2025-06-20 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=25050 buy=24550 cr=98.35
2025-06-20 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=25050 buy=25550 cr=169.20
2025-06-23 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=24950 buy=24450 cr=98.60
2025-06-23 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=24850 buy=25350 cr=134.05
2025-06-23 10:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=24900 buy=24400 cr=111.40
2025-06-23 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=24950 buy=25450 cr=130.45
2025-06-24 10:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=25200 buy=24700 cr=95.15
2025-06-24 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=25250 buy=25750 cr=110.90
2025-06-24 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=25250 buy=24750 cr=83.10
2025-06-24 13:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=25250 buy=25750 cr=111.30
2025-06-24 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=25050 buy=24550 cr=88.80
2025-06-25 12:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=25200 buy=25700 cr=89.90
2025-06-25 13:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=25250 buy=24750 cr=63.50
2025-06-25 14:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-06-26 sell=25250 buy=25750 cr=86.25
2025-06-25 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-06-26 sell=25250 buy=24750 cr=63.35
2025-06-26 10:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25300 buy=25800 cr=174.85
2025-06-26 11:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25300 buy=24800 cr=121.55
2025-06-27 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25550 buy=26050 cr=154.35
2025-06-27 14:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25600 buy=25100 cr=90.05
2025-06-27 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25650 buy=26150 cr=135.40
2025-06-27 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25650 buy=25150 cr=106.35
2025-06-30 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25600 buy=26100 cr=132.95
2025-06-30 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25550 buy=25050 cr=92.85
2025-06-30 13:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25500 buy=26000 cr=135.10
2025-06-30 14:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25500 buy=25000 cr=119.85
2025-07-01 10:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25550 buy=26050 cr=107.60
2025-07-01 12:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25550 buy=25050 cr=85.70
2025-07-01 13:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25550 buy=26050 cr=86.90
2025-07-01 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25550 buy=25050 cr=83.50
2025-07-01 15:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25550 buy=26050 cr=92.60
2025-07-02 12:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25500 buy=25000 cr=71.80
2025-07-02 13:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-03 sell=25500 buy=26000 cr=59.70
2025-07-02 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-03 sell=25400 buy=24900 cr=62.70
2025-07-03 11:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25550 buy=26050 cr=148.90
2025-07-03 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25500 buy=25000 cr=117.05
2025-07-03 13:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25550 buy=26050 cr=144.35
2025-07-03 14:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25500 buy=25000 cr=122.90
2025-07-03 14:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25400 buy=25900 cr=158.90
2025-07-04 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25400 buy=24900 cr=115.20
2025-07-04 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25400 buy=25900 cr=142.65
2025-07-04 10:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25400 buy=24900 cr=111.95
2025-07-04 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25350 buy=25850 cr=129.60
2025-07-04 12:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25350 buy=24850 cr=115.20
2025-07-07 10:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25450 buy=25950 cr=108.95
2025-07-07 13:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25450 buy=24950 cr=95.10
2025-07-08 10:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25450 buy=25950 cr=96.80
2025-07-08 12:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25450 buy=24950 cr=78.00
2025-07-08 14:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25450 buy=25950 cr=100.55
2025-07-09 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25500 buy=25000 cr=62.45
2025-07-09 09:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25500 buy=26000 cr=71.35
2025-07-09 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25550 buy=25050 cr=64.85
2025-07-09 13:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-10 sell=25550 buy=26050 cr=61.25
2025-07-09 13:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-10 sell=25550 buy=25050 cr=65.10
2025-07-10 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25400 buy=25900 cr=152.60
2025-07-10 13:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25400 buy=24900 cr=113.05
2025-07-10 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25400 buy=25900 cr=138.20
2025-07-10 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25400 buy=24900 cr=105.90
2025-07-10 15:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25350 buy=25850 cr=140.75
2025-07-11 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25250 buy=24750 cr=92.05
2025-07-11 13:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25150 buy=25650 cr=132.05
2025-07-11 14:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25150 buy=24650 cr=90.25
2025-07-11 15:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25150 buy=25650 cr=134.70
2025-07-14 10:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25100 buy=24600 cr=91.70
2025-07-14 13:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25050 buy=25550 cr=104.25
2025-07-14 14:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25050 buy=24550 cr=92.15
2025-07-15 10:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25150 buy=25650 cr=68.45
2025-07-15 13:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25200 buy=24700 cr=61.15
2025-07-15 13:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25200 buy=25700 cr=75.60
2025-07-16 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25150 buy=24650 cr=56.15
2025-07-16 13:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25200 buy=25700 cr=64.15
2025-07-16 14:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-17 sell=25250 buy=24750 cr=62.05
2025-07-16 15:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-17 sell=25200 buy=25700 cr=61.65
2025-07-17 11:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=25200 buy=24700 cr=109.20
2025-07-17 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-24 sell=25150 buy=25650 cr=148.10
2025-07-18 13:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=24950 buy=24450 cr=96.15
2025-07-18 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-24 sell=24950 buy=25450 cr=133.40
2025-07-21 10:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=25050 buy=24550 cr=85.80
2025-07-21 11:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-24 sell=25050 buy=25550 cr=118.20
2025-07-21 12:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=25050 buy=24550 cr=84.65
2025-07-21 14:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-24 sell=25000 buy=25500 cr=107.90
2025-07-21 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=25050 buy=24550 cr=81.05
2025-07-22 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-24 sell=25100 buy=25600 cr=83.15
2025-07-22 12:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=25100 buy=24600 cr=61.70
2025-07-22 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-24 sell=25100 buy=25600 cr=74.20
2025-07-23 09:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=25150 buy=24650 cr=67.40
2025-07-23 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-24 sell=25100 buy=25600 cr=63.10
2025-07-23 14:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-24 sell=25200 buy=24700 cr=43.35
2025-07-24 10:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=25150 buy=25650 cr=136.00
2025-07-24 11:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=25150 buy=24650 cr=90.55
2025-07-24 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=25050 buy=25550 cr=137.55
2025-07-25 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24850 buy=24350 cr=88.45
2025-07-25 12:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24850 buy=25350 cr=110.65
2025-07-25 13:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24850 buy=24350 cr=103.80
2025-07-25 13:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24850 buy=25350 cr=110.35
2025-07-25 14:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24850 buy=24350 cr=105.25
2025-07-25 14:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-07-31 sell=24800 buy=25300 cr=133.55
2025-07-28 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-07-31 sell=24850 buy=24350 cr=98.05
